location_id,city,latitude,longitude,population_density,median_income,age_0_18,age_19_35,age_36_55,age_55_plus,num_competitors,distance_to_nearest_competitor,distance_to_highway,public_transport_score,parking_availability,foot_traffic_weekday,foot_traffic_weekend,rent_per_sqft,location_score,income_score,density_score,competition_score,accessibility_score,traffic_score,weighted_score,estimated_monthly_revenue,monthly_rent,monthly_profit,annual_roi,risk_score
LOC0312,Los Angeles,33.92929475524074,-118.13139026386742,880.1397680776255,72668.72525193228,0.19749720847243996,0.39578391122398,0.28863681371368066,0.11808206658989939,2,0.2686769370444714,2.6758822917001126,7.862000697451901,0.9302185677021435,761.7271726657269,1323.5891779358908,23.386038425524642,5.070487699232547,7.266872525193228,0.8801397680776255,8,8.162768027591074,1.0426581753008088,50.338313254922085,198725.06443451246,46772.076851049285,32717.94892275569,1.9630769353653414,14.676137241713905
LOC0313,Chicago,41.92716621566099,-87.58367320565907,317.3042478461825,85594.25791070318,0.28957287907042883,0.2536500717844622,0.34993362799835037,0.1068434211467586,1,0.32223679673590894,7.477696268145683,5.021053088573903,0.6132501734672997,660.2917696172254,1240.546779449377,14.451213886175672,4.677153766363375,8.559425791070318,0.3173042478461825,9,4.558619518367073,0.9504192745333012,46.551250559168906,209284.74964723483,28902.427772351344,54811.472086542606,3.2886883251925565,21.058084496831185
LOC0314,Houston,29.741807551905122,-95.52973947621943,3932.7196878589934,40309.76003155208,0.22135409806985024,0.2328540898911856,0.3003719434589956,0.24541986857996856,5,0.08043099262238677,6.760599261616706,8.44849235214238,0.9775051961659487,1231.8141854371925,2000.517814897413,31.523971820077353,4.346835341715312,4.030976003155208,3.9327196878589934,5,7.154315017395053,1.6161660001673026,42.98384141873072,173751.40972644475,63047.94364015471,6452.620250423206,0.38715721502539235,28.417451266867438
LOC0315,New York,40.79203484089437,-73.9765751687233,429.5161601685969,99927.83275631708,0.348366358492726,0.25322159123385984,0.3333191659785454,0.0650928842948687,4,1.1702041818876496,4.121274739071498,8.64139383260737,0.6105520241590006,1035.1894165415013,1696.7001817059647,30.112606614878562,4.9326914693265325,9.992783275631707,0.4295161601685969,6,6.875213111708625,1.365944799123733,51.323306331081184,363215.374348092,60225.21322975712,85060.93650947965,5.103656190568779,29.839297484969364
LOC0316,Phoenix,33.499299052085554,-112.06481290664198,543.3783649477857,107052.0486979254,0.15471839355615916,0.28274657951606597,0.279924841926016,0.28261018500175883,2,0.42025486749707425,0.6711759906518242,3.799063033037987,0.9201454801103974,1587.2079329834874,2917.080962130052,30.941253320502675,5.64772735206692,10.0,0.5433783649477857,8,7.443113947830046,2.25214444755677,57.47727352066921,623634.0886290498,61882.50664100535,187571.12881061458,11.254267728636874,14.360487153999676
LOC0317,Los Angeles,34.14554184829583,-118.41979364366308,541.0333666777877,54871.83783398173,0.22744920964069498,0.35688113312168,0.29928962855846025,0.11638002867916475,2,1.3498692856042247,0.3926910745526984,6.56079988970833,0.766100436351394,1392.588607375434,2644.9924736325997,18.844312490496055,4.7980090833606335,5.487183783398173,0.5410333666777878,8,7.9430377262231895,2.0187905405040167,46.723682725305416,284219.05018159776,37688.62498099211,75998.995091647,4.55993970549882,14.781059256890348
LOC0318,Chicago,41.76793059474429,-87.57255480649877,133.36764934993278,104255.92486741228,0.20763290457679026,0.3207840887324455,0.2549593508220086,0.21662365586875565,1,1.3829764478302105,4.589042280014609,1.5623178522203878,0.8048571272492415,1585.8192663002744,3148.6722413147545,11.74046469339039,5.301579136944703,10.0,0.13336764934993278,9,5.007282281566065,2.3672457538075147,53.51579136944703,626342.508715626,23480.92938678078,227056.07409946964,13.623364445968177,13.803554730432069
LOC0319,Houston,29.950003749515396,-95.38221592074667,271.7303371443509,84400.741473276,0.20227946331207897,0.3893197145556678,0.3226303500368818,0.08577047209537147,3,2.09937054296061,7.007409592980763,6.598082699280825,0.6780555253455369,1672.2610571051678,2849.3621371435547,31.906758207730125,4.685938440302958,8.4400741473276,0.2717303371443509,7,5.457076119918477,2.2608115971243614,47.57942147669338,502898.78262506856,63813.516415460246,137345.99663456716,8.240759798074029,28.72862426860867
LOC0320,Phoenix,33.44441056162483,-112.21442395662616,352.7712356918491,75387.17491275776,0.23487440521072692,0.3429392178013244,0.3103792757286118,0.1118071012593369,2,6.764052209028061,0.6999575375709134,4.3465310610977745,0.3180872805540078,1547.7882084414282,2106.4471720234683,14.270334312458248,4.665551038711144,7.538717491275777,0.3527712356918491,8,5.609148776355646,1.8271176902324482,46.42486913274933,383742.7179963451,28540.668624916496,124956.41857362154,7.497385114417293,23.14798909127592
LOC0321,New York,40.7218316691519,-74.03245842468885,655.9199025006646,30231.461943597096,0.2058690381862453,0.2697740833210581,0.3423168711754179,0.18204000731727865,2,0.19054874530404362,9.643914750825994,6.675004278182758,0.8230652966276852,1202.9865278977788,2153.0756687281664,9.724895785699001,3.6888689386102436,3.0231461943597098,0.6559199025006647,8,5.087247497877873,1.6780310983129725,34.40026248328229,132082.1912736361,19449.791571398004,33383.08493805643,2.002985096283386,21.097405592494848
LOC0322,Houston,29.823612094722783,-95.43207475600019,263.77617215778224,86160.44776231625,0.31832309195156305,0.310924098242229,0.340163122948636,0.030589686857571907,1,0.15681447288968473,1.4408024648555153,7.023838747271515,0.9217905375580542,3421.768199421139,4622.1240808185,13.116719032518693,6.0337495282349485,8.616044776231625,0.26377617215778226,9,8.266980552665514,4.0219461401198195,60.14551767046528,967201.800775201,26233.438065037386,360647.2822450431,21.63883693470258,8.587626206167316
LOC0323,New York,40.519436295899034,-73.93632408569809,606.3506444559888,65323.43597891492,0.2892724865066061,0.33439522758541024,0.2740681589725885,0.1022641269353951,4,0.5987134342332243,0.13118638488052362,3.566905701879989,0.6877789649147923,1232.958222057373,2079.125439935775,32.36943257035905,4.313181145745303,6.532343597891492,0.6063506444559889,6,6.7711696553824625,1.6560418309965739,43.397983256398774,285842.84251735377,64738.8651407181,49598.271866223426,2.9758963119734054,24.749031176155334
LOC0324,Los Angeles,33.93731485900707,-118.2180920121334,1585.459614846585,45019.875348802874,0.2620231966018697,0.2772925128655871,0.2920249601807542,0.16865933035178904,1,0.16352642209818383,10.654013887161444,1.7009109018216169,0.7947625173473536,991.9575862627337,1484.3585368245344,24.1372238086146,3.908356780607112,4.501987534880287,1.5854596148465852,9,3.2161786917650512,1.2381580615436343,36.83456157351126,151707.6841872824,48274.4476172292,12408.626057683752,0.7445175634610252,22.511295526766776
LOC0325,Chicago,41.84120605609686,-87.6084191206059,161.0997752988974,99623.39263534598,0.24414019989821228,0.2098296780690354,0.2691062139346358,0.2769239080981165,3,3.8537776013634653,6.911492125683641,3.4508385746297447,0.3822512881486613,1251.3166032824743,2083.7813392070952,18.58259269100525,4.448988224044504,9.962339263534599,0.1610997752988974,7,3.453953110144239,1.6675489712447849,45.97105187221233,440327.58483349066,37165.1853820105,138965.8485513858,8.337950913083148,31.925311591031903
LOC0326,New York,40.77908704301046,-73.9984400510549,447.44782656637227,35403.030391240565,0.24494422542564256,0.25167852957407405,0.3318593230373108,0.17151792196297255,3,1.8599908538742207,0.2939474487177687,7.055432997022758,0.6712969542290699,1775.301614511847,2730.701580726133,47.92616369012643,4.213114165368263,3.5403030391240566,0.4474478265663723,7,7.824818363531897,2.25300159761899,40.40129317324467,215612.41426828376,95852.32738025286,-9607.361672939354,-0.5764417003763612,25.304496492849033
LOC0327,Chicago,41.902324698393166,-87.8219100753133,1315.3516694640698,77844.19544622525,0.30343414368981214,0.3945377486522171,0.2785841448663409,0.023443962791629858,1,2.719651338061497,2.882260580722212,8.360095875304776,0.6845284556302105,1055.507989212516,1781.4349271225376,13.767465156892017,5.3918565245098025,7.784419544622525,1.31535166946407,9,7.441039950294889,1.4184714581675266,53.310775017409284,291702.86936941196,27534.930313784036,89146.21743398075,5.348773046038844,14.902455516654639
LOC0328,Phoenix,33.43820052833641,-112.15824326301264,854.804492803286,78088.62054211242,0.24891941055275174,0.3789495141662602,0.2767668437194297,0.09536423156155838,5,4.004886575920747,1.932872619382958,2.604983611853947,0.4675588854394324,511.05615145116735,744.3298111730672,15.615575225259617,3.8814518954563497,7.808862054211242,0.8548044928032861,5,5.115899948955104,0.6276929813121174,40.21894998166911,134295.82429634227,31231.150450519235,22487.179268017673,1.3492307560810604,30.65634514108083
LOC0329,Los Angeles,34.095723813718514,-118.07649531179958,1253.3475500656943,54633.279802518286,0.22761169485219138,0.35919301792012154,0.28057561275123744,0.13261967447644962,2,3.1471048643043935,1.6365803453158447,6.8172860091129035,0.9113176112804098,2892.29607215884,4681.257551270301,38.232897049977375,5.3202825868464965,5.463327980251829,1.2533475500656943,8,8.097960592200385,3.786776811714571,51.93448985859088,552236.3281813143,76465.79409995474,144428.737172571,8.665724230354261,16.938147138452983
LOC0330,Los Angeles,34.08737661378143,-118.19131926369123,408.80626884812466,57488.61079383058,0.25591453614253495,0.2801764270255821,0.279739333206199,0.18416970362568397,4,0.6668880830182362,1.669524945250434,5.340621915965891,0.803705457324551,2045.2448587014471,3080.1133316735345,9.030868742746023,4.391279391614466,5.748861079383058,0.40880626884812465,6,7.236050514653655,2.562679095187491,43.78722445583619,400329.37767231,18061.737485492045,142070.01358343195,8.524200815005917,19.373561160735083
LOC0331,New York,40.870173421655515,-73.96033119892697,90.36356885996011,46635.75666980417,0.24186920203456452,0.36359269886983075,0.34299217631456647,0.0515459227810382,3,0.5281357319977935,6.170442248531405,8.413700157210698,0.8999203198314045,727.2407453029076,1127.386916628436,18.450475771706547,3.952414687160766,4.663575666980417,0.09036356885996011,7,7.08082036899778,0.9273138309656718,38.355934705097866,116675.16289757317,36900.951543413095,9769.113615616166,0.58614681693697,20.80486773710339
LOC0332,Phoenix,33.541648385227035,-112.0519917670439,549.245711129188,74765.0123596979,0.1570313984097003,0.315014083817083,0.3286583470831506,0.199296170690066,0,1.5956141663269747,9.751343270280126,5.266918682580402,0.3028743420282139,1080.3252873454903,1430.3581713490257,18.39570471639433,4.425838990794741,7.476501235969789,0.549245711129188,10,2.848106277527472,1.255341729347258,42.99664052593231,263247.7707016993,36791.40943278866,68507.69884789106,4.110461930873464,27.31590409240664
LOC0333,Phoenix,33.513850575272315,-112.06468412200823,480.6671089437565,45694.47320800885,0.32236876465896597,0.29542196353878525,0.3494564256684525,0.032752846133796254,3,0.6776771631840569,4.080860469667863,3.738768326387779,0.3605202549841066,1246.4880335122555,2492.1855931195882,36.47603621675182,3.6680976090495117,4.569447320800885,0.48066710894375647,7,4.421036802186994,1.869336813315922,35.46569975089556,216410.03716449562,72952.07243350365,13611.9424322946,0.816716545937676,33.052454850840974
LOC0334,Houston,29.77497775091674,-95.43465278132383,210.54575800837284,68040.9866204596,0.34450449912673237,0.30880599305891515,0.3059795722179764,0.040709935596376035,3,1.4321729304210995,8.217193589062017,1.4487811884476098,0.7223829485541722,884.8454793643646,1072.4486779252898,24.33412399477759,3.695686105401653,6.80409866204596,0.21054575800837283,7,3.485139028309105,0.9786470786448271,36.858910385039515,190829.04364640618,48668.24798955517,27663.369469007303,1.6598021681404382,27.56083553837016
LOC0335,Los Angeles,33.946677650987596,-118.21798615341919,1828.1872756176354,25000.0,0.26977661895146343,0.25488234420007505,0.29000296359862915,0.18533807324983242,5,0.2669635101907259,0.5633315080678671,7.195218624222919,0.4818560913198122,911.4944048737995,1165.7541122060506,17.047980292777943,3.5033921754550574,2.5,1.8281872756176354,5,7.150149343117725,1.038624258539925,33.78392175455057,73447.27451217998,34095.960585555884,-4717.050780683887,-0.2830230468410332,29.282895284372366
LOC0336,Chicago,41.733731326327245,-87.49283148376398,1741.4714721536295,68591.64918926357,0.3136208336643497,0.3915824151431297,0.3324267985922874,-0.03763004739976683,2,0.11210793245073827,5.490949366271077,8.267826298581937,0.6560787654788554,1126.2635435663847,2194.636475619076,14.372386086286065,4.941394919274504,6.859164918926357,1.7414714721536295,8,6.445888195699804,1.6604500095927304,48.84353165220823,290381.9907118175,28744.77217257213,87408.0241121549,5.244481446729294,21.199244846298907
LOC0337,Chicago,41.86239633094074,-87.44445892021002,630.3037438484116,65381.63255559536,0.3431540887768574,0.24305380915716687,0.3311104566305318,0.08268164543544398,1,2.2545978938127313,2.595978599019197,9.383899663958681,0.36230681442720614,1670.951767133339,3213.7263754941036,20.319844889262033,5.08289382809177,6.538163255559536,0.6303037438484116,9,6.803663069737181,2.4423390713137216,49.59801990869747,408443.96141846094,40639.689778524065,122737.89478886034,7.364273687331621,22.350746207448307
LOC0338,Los Angeles,33.96579300479119,-118.26776624604376,119.50912978610201,84640.65832479623,0.2671208335679014,0.3182703408106419,0.3219199695595767,0.09268885606187993,4,1.4165585689361349,2.5645772229702413,8.695705473727193,0.6023429718020801,2377.948753669227,3999.597773486371,12.623712521845917,5.031440176420555,8.464065832479623,0.11950912978610201,6,7.384852656259251,3.188773263577799,51.54643468044536,713619.396406843,25247.425043691834,260200.33351904538,15.612020011142723,25.003281082227858
LOC0339,Phoenix,33.30729431689339,-111.9936845257386,512.6675160747888,79661.08562931998,0.16438134346328911,0.38180111776714065,0.34577666581762223,0.10804087295194797,1,0.7229852958180841,2.494807050890638,2.616860961598077,0.7046504714086887,1098.8148603128607,1391.4640517137336,27.010859586827856,4.889353681990306,7.966108562931997,0.5126675160747888,9,5.722852874931443,1.2451394560132971,48.376591101369044,281248.5558708851,54021.719173655714,58477.70317469834,3.5086621904819006,16.72013809088867
LOC0340,Phoenix,33.323433355205026,-112.19334974408996,335.6363891897143,28557.517540423192,0.18612733958826305,0.29712614680642513,0.32041755561946894,0.19632895798584293,0,0.019655025008939474,0.3904721307060071,5.820940555553009,0.8981185582297824,3166.9105469020924,5094.122519937886,17.91968286722802,5.091824535806726,2.8557517540423194,0.3356363891897143,10,8.137218002381609,4.130516533419989,47.346121235088425,315346.42225558974,35839.36573445604,90299.20316777987,5.417952190066792,5.956421649990384
LOC0341,Phoenix,33.430640400524126,-112.00841078622123,1057.758085975063,64598.024964606964,0.31134156154901227,0.20073126226892987,0.28200595641835824,0.2059212197636996,2,0.07703369556829247,5.155278391529383,3.362592614348491,0.33664302490191916,1546.8354627958638,2909.893485241362,14.783450776697427,4.320767976080094,6.459802496460696,1.057758085975063,8,3.8579148239461,2.228364474018613,42.43758100903129,370208.2324551934,29566.90155339485,118516.39142868252,7.1109834857209515,27.333225832505182
LOC0342,Phoenix,33.46924781997986,-112.01403495330868,1585.2504735535906,52080.08029745892,0.28446536199872824,0.30624020936391927,0.25988733426626515,0.14940709437108746,5,2.135268422455442,2.4082545412237035,3.536124827583394,0.8053882028661512,1328.6491411680506,2138.1585097738016,31.524007174472924,3.9841159534221617,5.2080080297458915,1.5852504735535906,5,6.393917438340401,1.7334038254709263,39.945163549094566,241315.912212372,63048.01434894585,33478.35053600295,2.008701032160177,27.50745337362288
