date,product_id,product_name,category,price,base_price,units_sold,revenue,competitor_price,inventory_level,marketing_spend,price_elasticity,seasonal_multiplier,market_factor
2023-06-20,P028,Books Product 28,Books,20.57693978116125,20.482636061332077,88,1810.77070074219,21.501005096784525,153,438.36398924591214,-0.867629424879568,1.0196672889793577,0.9048943483704848
2023-06-21,P028,Books Product 28,Books,18.39938632616643,20.482636061332077,100,1839.938632616643,18.287762646605945,436,273.3661765817237,-0.867629424879568,1.0179766585725563,0.9005478104631727
2023-06-22,P028,Books Product 28,Books,20.114275929937264,20.482636061332077,93,1870.6276614841656,21.082319462495416,214,578.6654838848065,-0.867629424879568,1.0162807012938517,0.9005478104631727
2023-06-23,P028,Books Product 28,Books,18.814406523236617,20.482636061332077,100,1881.4406523236617,18.464185566397816,455,657.2526796104145,-0.867629424879568,1.0145799196919876,0.9048943483704845
2023-06-24,P028,Books Product 28,Books,22.37749125287132,20.482636061332077,101,2260.1266165400034,21.594646389494855,177,173.73523232065077,-0.867629424879568,1.0128748177452582,0.9133974596215557
2023-06-25,P028,Books Product 28,Books,24.79184911463676,20.482636061332077,85,2107.3071747441245,23.846556330400414,153,641.9435853998034,-0.867629424879568,1.0111659007121696,0.9256855174522601
2023-06-26,P028,Books Product 28,Books,20.53941259212759,20.482636061332077,108,2218.25655994978,21.329518602640903,222,118.67104633039443,-0.867629424879568,1.00945367498172,0.9412214747707528
2023-06-27,P028,Books Product 28,Books,21.052194993744838,20.482636061332077,87,1831.5409644558008,21.525284477174388,53,971.105590958793,-0.867629424879568,1.0077386479233463,0.9593263356924203
2023-06-28,P028,Books Product 28,Books,20.194760635648116,20.482636061332077,107,2160.8393880143485,19.69325139888914,273,164.3088867679375,-0.867629424879568,1.0060213277365793,0.9792088309182239
2023-06-29,P028,Books Product 28,Books,20.389744596551648,20.482636061332077,92,1875.8565028827516,20.65141845723016,230,851.4658018649196,-0.867629424879568,1.004302223300453,0.9999999999999999
2023-06-30,P028,Books Product 28,Books,19.779650324144505,20.482636061332077,122,2413.1173395456294,19.075797599021623,439,116.36405030105591,-0.867629424879568,1.0025818440227132,1.020791169081776
2023-07-01,P028,Books Product 28,Books,20.89991767745252,20.482636061332077,103,2152.6915207776096,21.050929095775533,487,205.59164566395089,-0.867629424879568,1.000860699688869,1.04067366430758
2023-07-02,P028,Books Product 28,Books,21.06971890231006,20.482636061332077,101,2128.0416091333163,21.82706096250952,275,949.158399667585,-0.867629424879568,0.9991393003111312,1.058778525229247
2023-07-03,P028,Books Product 28,Books,24.937748802244915,20.482636061332077,88,2194.5218945975525,26.169498226011967,410,603.186696147064,-0.867629424879568,0.9974181559772868,1.074314482547739
2023-07-04,P028,Books Product 28,Books,19.309922095135985,20.482636061332077,116,2239.9509630357743,18.979082148716248,218,973.6013417274887,-0.867629424879568,0.995697776699547,1.0866025403784438
2023-07-05,P028,Books Product 28,Books,16.9172189561164,20.482636061332077,142,2402.2450917685287,17.43719750423218,273,491.11307450825285,-0.867629424879568,0.9939786722634207,1.0951056516295152
2023-07-06,P028,Books Product 28,Books,23.826424259926725,20.482636061332077,101,2406.468850252599,24.18289211098199,423,377.24921100708485,-0.867629424879568,0.9922613520766537,1.0994521895368274
2023-07-07,P028,Books Product 28,Books,18.268679114476893,20.482636061332077,122,2228.778851966181,19.08011505137442,86,418.8124667199311,-0.867629424879568,0.9905463250182801,1.0994521895368274
2023-07-08,P028,Books Product 28,Books,21.470325135898253,20.482636061332077,103,2211.44348899752,21.927648434484443,114,185.23395035947664,-0.867629424879568,0.9888340992878305,1.0951056516295152
2023-07-09,P028,Books Product 28,Books,18.998657532359772,20.482636061332077,130,2469.8254792067705,19.3643728517504,229,834.6150713580356,-0.867629424879568,0.9871251822547419,1.0866025403784436
2023-07-10,P028,Books Product 28,Books,21.20770643008451,20.482636061332077,103,2184.3937622987046,21.05838597199384,441,134.7788006375315,-0.867629424879568,0.9854200803080125,1.0743144825477395
2023-07-11,P028,Books Product 28,Books,23.9962055628396,20.482636061332077,92,2207.650911781243,22.848104319976848,112,920.4975698704619,-0.867629424879568,0.9837192987061484,1.0587785252292474
2023-07-12,P028,Books Product 28,Books,19.451675950768436,20.482636061332077,109,2120.2326786337594,19.432082999908854,210,985.7267978170947,-0.867629424879568,0.9820233414274437,1.04067366430758
2023-07-13,P028,Books Product 28,Books,19.854942084167302,20.482636061332077,98,1945.7843242483955,19.019001359122907,226,478.23441689126275,-0.867629424879568,0.9803327110206423,1.0207911690817766
2023-07-14,P028,Books Product 28,Books,17.175236486634706,20.482636061332077,111,1906.4512500164524,16.446473298706955,145,238.18068421818958,-0.867629424879568,0.9786479084560205,1.0000000000000004
2023-07-15,P028,Books Product 28,Books,22.076905727293525,20.482636061332077,87,1920.6907982745367,22.03672619953437,453,333.31630369141163,-0.867629424879568,0.9769694329769388,0.9792088309182244
2023-07-16,P028,Books Product 28,Books,21.666931724799404,20.482636061332077,99,2145.026240755141,21.713179050065627,120,521.0183502941163,-0.867629424879568,0.9752977819519064,0.9593263356924202
2023-07-17,P028,Books Product 28,Books,18.5282362560051,20.482636061332077,101,1871.3518618565151,18.135944306800415,209,260.30923816057793,-0.867629424879568,0.9736334507271993,0.9412214747707528
2023-07-18,P028,Books Product 28,Books,20.401699422253206,20.482636061332077,79,1611.7342543580032,21.104102229614252,269,298.97909541880796,-0.867629424879568,0.9719769324800784,0.9256855174522606
2023-07-19,P028,Books Product 28,Books,22.561881432163528,20.482636061332077,77,1737.2648702765916,21.85815200903672,187,867.1612088135448,-0.867629424879568,0.970328718072651,0.913397459621556
2023-07-20,P028,Books Product 28,Books,24.743604233874002,20.482636061332077,89,2202.180776814786,25.723279276383995,409,975.5763814482121,-0.867629424879568,0.9686892959064173,0.9048943483704845
2023-07-21,P028,Books Product 28,Books,22.15654582744659,20.482636061332077,73,1617.427845403601,22.716073819700178,471,460.18273561347013,-0.867629424879568,0.967059151777547,0.9005478104631727
2023-07-22,P028,Books Product 28,Books,21.786165914951983,20.482636061332077,67,1459.6731163017828,21.003328458323544,241,938.6055448126151,-0.867629424879568,0.9654387687329267,0.9005478104631727
2023-07-23,P028,Books Product 28,Books,18.815971662528234,20.482636061332077,85,1599.3575913149,19.003605596826155,239,150.2988626905368,-0.867629424879568,0.9638286269270233,0.9048943483704845
2023-07-24,P028,Books Product 28,Books,21.103874925258662,20.482636061332077,83,1751.621618796469,21.944343981457678,178,405.0600924719521,-0.867629424879568,0.9622292034796035,0.9133974596215562
2023-07-25,P028,Books Product 28,Books,19.17499757558386,20.482636061332077,104,1994.1997478607213,18.967109696156307,148,235.68646933480852,-0.867629424879568,0.9606409723343533,0.9256855174522601
2023-07-26,P028,Books Product 28,Books,20.48493475845924,20.482636061332077,84,1720.734519710576,20.00824449201402,292,486.6208142328365,-0.867629424879568,0.9590644041184379,0.9412214747707522
2023-07-27,P028,Books Product 28,Books,16.602534011066677,20.482636061332077,103,1710.0610031398678,16.206552062214712,122,881.7622326391868,-0.867629424879568,0.9574999660030445,0.9593263356924202
2023-07-28,P028,Books Product 28,Books,19.799565373975184,20.482636061332077,99,1960.1569720235432,19.853622317790027,241,273.25966475644736,-0.867629424879568,0.9559481215649505,0.9792088309182245
2023-07-29,P028,Books Product 28,Books,19.23006898399139,20.482636061332077,108,2076.84745027107,19.17939808051188,497,866.0598708737544,-0.867629424879568,0.9544093306491541,0.9999999999999998
2023-07-30,P028,Books Product 28,Books,19.217418863204333,20.482636061332077,84,1614.263184509164,19.056000734438832,331,915.6652267658666,-0.867629424879568,0.9528840492326136,1.020791169081776
2023-07-31,P028,Books Product 28,Books,24.16948511561459,20.482636061332077,97,2344.440056214615,25.110817035037506,236,558.292995015222,-0.867629424879568,0.951372729289131,1.04067366430758
2023-08-01,P028,Books Product 28,Books,21.85769337672514,20.482636061332077,106,2316.915497932865,21.544474314023386,202,882.93920107412,-0.867629424879568,0.9498758186554225,1.0587785252292474
2023-08-02,P028,Books Product 28,Books,20.8060854708253,20.482636061332077,95,1976.5781197284034,20.98366917019219,154,377.8564429521334,-0.867629424879568,0.9483937608984148,1.074314482547739
2023-08-03,P028,Books Product 28,Books,21.305765181346835,20.482636061332077,105,2237.1053440414175,21.96434685756342,263,156.1675072143373,-0.867629424879568,0.9469269951838066,1.0866025403784438
2023-08-04,P028,Books Product 28,Books,20.83049555785173,20.482636061332077,86,1791.4226179752488,20.68429742178442,180,597.5795053787674,-0.867629424879568,0.9454759561459349,1.0951056516295152
2023-08-05,P028,Books Product 28,Books,24.67869412960545,20.482636061332077,109,2689.977660126994,23.613309319189824,340,171.5136526807488,-0.867629424879568,0.9440410737589824,1.0994521895368272
2023-08-06,P028,Books Product 28,Books,17.28828766776507,20.482636061332077,151,2610.531437832525,16.675949998593218,248,842.2920456545073,-0.867629424879568,0.9426227732095676,1.0994521895368274
2023-08-07,P028,Books Product 28,Books,19.161260168670562,20.482636061332077,102,1954.4485372043973,19.947523248199232,102,947.7748579331746,-0.867629424879568,0.9412214747707527,1.0951056516295152
2023-08-08,P028,Books Product 28,Books,15.466105357340478,20.482636061332077,145,2242.585276814369,16.200901017418435,280,807.3656983535465,-0.867629424879568,0.9398375936775077,1.0866025403784438
2023-08-09,P028,Books Product 28,Books,17.18217338359644,20.482636061332077,112,1924.4034189628012,16.653486768924083,409,584.605041358037,-0.867629424879568,0.9384715400036672,1.0743144825477395
2023-08-10,P028,Books Product 28,Books,20.14051969519054,20.482636061332077,108,2175.176127080578,20.35789995972781,234,999.4771688078561,-0.867629424879568,0.9371237185404165,1.0587785252292474
2023-08-11,P028,Books Product 28,Books,22.870097208177935,20.482636061332077,71,1623.7769017806334,23.8211865468046,104,253.76699462567757,-0.867629424879568,0.9357945286763436,1.04067366430758
2023-08-12,P028,Books Product 28,Books,15.36204356702244,20.482636061332077,127,1950.9795330118498,15.420437253624796,144,562.5724349763249,-0.867629424879568,0.9344843642790915,1.020791169081776
2023-08-13,P028,Books Product 28,Books,23.67312320216465,20.482636061332077,81,1917.5229793753367,22.69748798833306,404,935.8047615365019,-0.867629424879568,0.9331936135786467,1.0000000000000004
2023-08-14,P028,Books Product 28,Books,18.024906888868706,20.482636061332077,92,1658.291433775921,18.61492333215261,474,856.5225882055371,-0.867629424879568,0.9319226590522984,0.9792088309182245
2023-08-15,P028,Books Product 28,Books,24.44687692444602,20.482636061332077,93,2273.55955397348,23.728394297897243,162,766.9369205620227,-0.867629424879568,0.9306718773113023,0.9593263356924202
2023-08-16,P028,Books Product 28,Books,23.482435893512346,20.482636061332077,80,1878.5948714809876,24.163925803140696,152,199.42577809330618,-0.867629424879568,0.9294416389892822,0.9412214747707528
2023-08-17,P028,Books Product 28,Books,23.036342687094045,20.482636061332077,90,2073.270841838464,22.99847643647802,292,332.5297260753549,-0.867629424879568,0.9282323086324038,0.9256855174522611
2023-08-18,P028,Books Product 28,Books,19.34366997836683,20.482636061332077,85,1644.2119481611805,20.075892975138203,359,175.60741138903313,-0.867629424879568,0.9270442445913513,0.9133974596215562
2023-08-19,P028,Books Product 28,Books,19.53091196656975,20.482636061332077,91,1777.3129889578472,18.971348966009373,392,609.9319728073317,-0.867629424879568,0.9258777989151404,0.9048943483704845
2023-08-20,P028,Books Product 28,Books,22.997134824886007,20.482636061332077,69,1586.8023029171345,23.607577361361543,80,245.73410984453946,-0.867629424879568,0.9247333172467992,0.9005478104631727
2023-08-21,P028,Books Product 28,Books,23.03212738119115,20.482636061332077,87,2003.79508216363,22.22337288898035,325,950.8770817811329,-0.867629424879568,0.9236111387209457,0.9005478104631727
2023-08-22,P028,Books Product 28,Books,19.387038391593073,20.482636061332077,86,1667.2853016770043,19.105625875608364,139,970.3191028467013,-0.867629424879568,0.9225115958632959,0.9048943483704845
2023-08-23,P028,Books Product 28,Books,18.67764393152803,20.482636061332077,86,1606.2773781114106,18.892696901314373,214,459.2378769491364,-0.867629424879568,0.9214350144921286,0.913397459621556
2023-08-24,P028,Books Product 28,Books,21.466797116402187,20.482636061332077,91,1953.478537592599,20.829226748420556,465,153.76411394175844,-0.867629424879568,0.9203817136217385,0.9256855174522606
2023-08-25,P028,Books Product 28,Books,18.794471944219172,20.482636061332077,83,1559.9411713701913,18.52616574161274,134,141.19719673054965,-0.867629424879568,0.9193520053679055,0.9412214747707522
2023-08-26,P028,Books Product 28,Books,22.577016322497148,20.482636061332077,66,1490.0830772848117,21.551183559881444,158,635.6529201986132,-0.867629424879568,0.9183461948554084,0.9593263356924195
2023-08-27,P028,Books Product 28,Books,18.272596555478792,20.482636061332077,108,1973.4404279917096,18.51907146292284,268,123.50642605682474,-0.867629424879568,0.917364580127609,0.9792088309182237
2023-08-28,P028,Books Product 28,Books,24.15889112225492,20.482636061332077,47,1135.4678827459813,25.2054136052399,490,950.8182075060806,-0.867629424879568,0.9164074520581363,0.9999999999999991
2023-08-29,P028,Books Product 28,Books,21.755364529771523,20.482636061332077,82,1783.9398914412648,22.74873411375121,52,576.281754320127,-0.867629424879568,0.9154750942646936,1.020791169081776
2023-08-30,P028,Books Product 28,Books,20.883837438291383,20.482636061332077,83,1733.3585073781849,21.274964435560147,82,691.3152959942164,-0.867629424879568,0.9145677830250173,1.04067366430758
2023-08-31,P028,Books Product 28,Books,20.552801431452554,20.482636061332077,84,1726.4353202420145,20.061050211709457,459,731.1646979779599,-0.867629424879568,0.9136857871950088,1.0587785252292474
2023-09-01,P028,Books Product 28,Books,25.650674754660734,20.482636061332077,84,2154.6566793915017,26.46480271143426,409,970.6563886408038,-0.867629424879568,0.9128293681290678,1.074314482547739
2023-09-02,P028,Books Product 28,Books,25.612199818048857,20.482636061332077,83,2125.8125848980553,25.804395720247374,192,599.2920101347357,-0.867629424879568,0.9119987796026464,1.0866025403784436
2023-09-03,P028,Books Product 28,Books,25.428049835952184,20.482636061332077,74,1881.6756878604615,25.749865816607016,495,732.2572600779882,-0.867629424879568,0.9111942677370507,1.0951056516295152
2023-09-04,P028,Books Product 28,Books,22.95287052591012,20.482636061332077,89,2042.8054768060008,23.142189447056502,214,229.47562088035232,-0.867629424879568,0.9104160709265091,1.0994521895368274
2023-09-05,P028,Books Product 28,Books,20.827165751745756,20.482636061332077,125,2603.3957189682196,20.458521632268916,317,123.64794388048031,-0.867629424879568,0.9096644197675315,1.0994521895368274
